center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3
8.991313132203475,8.839867255441291,8.478719036550606,8.478719036550606,8.478719036550606,8.724221266999038,9.905561274710164,9.25064177457696,12,9.293827807889466,195,9.103490320656471,9.340777891943787,9.103490320656471,9.103490320656471,5.0,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.99104992645733,8.83960897918544,8.478471092466028,8.478471092466028,8.478471092466028,8.723970679134613,9.905481274166883,9.250386558922328,12,9.293579178822835,195,9.103239369411291,9.340539284948981,9.103239369411293,9.103239369411291,5.1,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.990811229198828,8.839374774700717,8.478246246562668,8.47824624656267,8.478246246562668,8.723743435439335,9.905408726335525,9.250155108584572,12,9.293353702044008,195,9.103011796398722,9.340322900473824,9.103011796398722,9.103011796398722,5.2,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.990594759069007,8.839162397486728,8.478042346923832,8.478042346923832,8.478042346923832,8.72353736113498,9.905342936934087,9.24994521125465,12,9.293149222264882,195,9.102805423640154,9.340126669198222,9.102805423640154,9.102805423640152,5.3,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.990398446956203,8.838969812506667,8.477857442149691,8.477857442149691,8.477857442149691,8.723350484079832,9.905283276357306,9.249754860464638,12,9.29296378473912,195,9.10261827609368,9.33994871444248,9.10261827609368,9.10261827609368,5.4,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.990220416263652,8.838795174603845,8.4776897626623,8.4776897626623,8.4776897626623,8.723181015878199,9.90522917365227,9.249582236448967,12,9.292795616615576,195,9.102448562736038,9.339787334239338,9.102448562736038,9.102448562736038,5.5,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.990058965010588,8.838636810756599,8.477537703756767,8.477537703756767,8.477537703756767,8.723027334753908,9.905180111054944,9.249425688783985,12,9.292643110024255,195,9.102294659410811,9.339640985074396,9.102294659410811,9.102294659410811,5.6,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989912549596244,8.83849320399731,8.477399810234562,8.477399810234562,8.477399810234562,8.72288797002215,9.90513561903544,9.249283720640532,12,9.292504806733803,195,9.102155093277174,9.339508267139403,9.102155093277174,9.102155093277174,5.7,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989779770072182,8.838362978838239,8.477274762470618,8.477274762470618,8.477274762470618,8.722761588009925,9.905095271804784,9.24915497449957,12,9.29237938423449,195,9.102028528709281,9.339387910957518,9.102028528709281,9.102028528709281,5.8,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
8.989659356782852,8.838244888062018,8.47716136378001,8.477161363780008,8.47716136378001,8.722646979289529,9.905058683240123,9.249038219195077,12,9.292265643114316,195,9.101913754510635,9.339278765252876,9.101913754510635,9.101913754510635,5.9,cells_10,cells_10__dx_10um__dtdiff_0p05min__volume_1um3,10.0,0.05,1
