center_lower_voxel_uM,center_upper_voxel_uM,center_corner_mean_uM,center_trilinear_uM,center_spherical_average_uM,center_gaussian_uM,average_uM,cell_voxel_average_uM,unique_cell_voxel_count,cell_voxel_window_average_uM,unique_cell_window_voxel_count,cell_trilinear_average_uM,cell_inverse_distance_average_uM,cell_spherical_average_uM,cell_gaussian_average_uM,time_min,layout,run_id,dx_um,dt_diffusion_min,total_volume_um3,center_concentration_uM,average_concentration_uM,absolute_error_uM,relative_error_percent
6.312417209120656,0.025381487150654348,3.168899348135655,3.1688993481356547,3.168899348135655,4.950210589420024,9.519387668003043,4.562014106219845,12,7.003877205970167,96,4.562014106219845,7.900334876474068,5.221854479643919,4.580053558463269,7.4,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139822344195483,9.783861747078266,0.2644740790752227,2.703166560527105
6.312399699453316,0.025381424351636178,3.168890561902476,3.168890561902476,3.168890561902476,4.950198382306864,9.519381819949173,4.5620022596641325,12,7.00386162814763,96,4.5620022596641325,7.900320802350166,5.221841528430602,4.580041681727911,7.5,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139773147740513,9.783849053789021,0.2644672338398486,2.7031001028928134
6.312384245142191,0.025381368928104803,3.1688828070351476,3.168882807035148,3.1688828070351476,4.950187608388969,9.519376658629472,4.5619918039379455,12,7.003847879477726,96,4.561991803937945,7.9003083808652415,5.221830097807456,4.580031199367188,7.6,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139728757786297,9.78383760063598,0.26446094200650805,2.70303895875497
6.312370604961145,0.02538132001374337,3.1688759624874434,3.1688759624874434,3.1688759624874434,4.950178099410718,9.519372103398014,4.561982575765431,12,7.003835745181526,96,4.561982575765431,7.90029741795743,5.221820009252936,4.5800219476887305,7.7,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139688704736991,9.783827266457623,0.26445516305960837,2.7029827475210344
6.312358565988304,0.025381276844008926,3.1688699214161558,3.1688699214161558,3.1688699214161558,4.9501697068675625,9.519368083080012,4.561974431036168,12,7.003825035699289,96,4.561974431036167,7.900287742353115,5.221811105202714,4.580013782214546,7.8,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139652564876401,9.783817941929955,0.2644498588499431,2.702931109506906
6.3123479402862515,0.025381238744173036,3.1688645895152123,3.1688645895152128,3.1688645895152123,4.950162299687861,9.51936453485938,4.5619672425559115,12,7.003815583729273,96,4.5619672425559115,7.9002792028908715,5.221803246589746,4.580006575426027,7.9,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139619955885358,9.783809528410009,0.26444499355062945,2.7028837058074355
6.312338561971386,0.025381205118768325,3.1688598835450774,3.168859883545078,3.1688598835450774,4.95015576218672,9.51936140329704,4.561960898061261,12,7.00380724161423,96,4.561960898061261,7.900271666159687,5.221796310673046,4.5800002147735155,8.0,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139590532797426,9.783801936892141,0.264440533595101,2.7028402179521374
6.312330284626845,0.025381175442275503,3.1688557300345597,3.1688557300345606,3.1688557300345597,4.950149992259949,9.519358639464512,4.5619552984672564,12,7.003799879034769,96,4.5619552984672564,7.900265014414532,5.2217901891212435,4.57999460091944,8.1,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.13956398434946,9.783795087066675,0.2644364476021632,2.7028003474002147
6.312322979018752,0.025381149250905028,3.168852064134829,3.1688520641348283,3.168852064134829,4.950144899789961,9.519356200179272,4.561950356320601,12,7.0037933809735735,96,4.561950356320601,7.9002591437367045,5.221784786321103,4.579989646187566,8.2,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139540029688658,9.783788906470132,0.2644327062908598,2.7027638149059756
6.312316531080271,0.02538112613534467,3.1688488286078074,3.168848828607807,3.1688488286078074,4.95014040523876,9.519354047329912,4.561945994434396,12,7.003787645918641,96,4.561945994434395,7.900253962410241,5.221780017884537,4.579985273194264,8.3,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139518415401659,9.783783329718771,0.26442928238885877,2.702730359794871
6.312310840132059,0.0253811057343594,3.168845972933209,3.1688459729332097,3.168845972933209,4.950136438406046,9.51935214728061,4.561942144683098,12,7.003782584277495,96,4.5619421446830986,7.900249389488952,5.221775809330881,4.579981413640359,8.4,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139498912833605,9.783778297816804,0.26442615053619356,2.7026997391713055
6.312305817311427,0.025381087729143333,3.1688434525202847,3.168843452520285,3.1688434525202847,4.950132937333089,9.519350470345483,4.561938746938876,12,7.003778116977614,96,4.561938746938876,7.900245353531766,5.221772094923811,4.579978007244796,8.5,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.1394813156692685,9.783773757532387,0.26442328718690433,2.702671727086173
6.312301384185756,0.02538107183833545,3.1688412280120457,3.1688412280120457,3.1688412280120457,4.950129847335248,9.519348990324726,4.561935748132812,12,7.003774174231175,96,4.561935748132812,7.900241791486561,5.221768816644814,4.579975000803434,8.6,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139465437750358,9.783769660834409,0.26442067050968276,2.702646113677329
6.312297471528551,0.025381057813620888,3.168839264671086,3.1688392646710866,3.168839264671086,4.950127120148049,9.51934768409522,4.561933101426281,12,7.00377069444485,96,4.5619331014262805,7.900238647705087,5.221765923287126,4.579972347358308,8.7,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139451111106452,9.78376596438442,0.2644182802892008,2.7026227043017537
6.312294018239084,0.02538104543584914,3.1688375318374664,3.168837531837467,3.1688375318374664,4.950124713173498,9.519346531249198,4.561930765479585,12,7.003767623257613,96,4.561930765479585,7.9002358730735445,5.221763369656049,4.5799700054644,8.8,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139438184177716,9.783762629078124,0.26441609782892606,2.702601318669162
6.312290970388762,0.02538103451160828,3.168836002450185,3.1688360024501847,3.168836002450185,4.950122588814851,9.519345513775377,4.561928703806423,12,7.003764912691525,96,4.561928703806423,7.900233424245282,5.221761115863121,4.579967938542458,8.9,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139426520211764,9.783759619631725,0.26441410585634806,2.702581789987814
6.3122882803794065,0.025381024870201722,3.1688346526248043,3.1688346526248052,3.1688346526248043,4.950120713889485,9.519344615777532,4.561926884204136,12,7.003762520402233,96,4.561926884204137,7.900231262963576,5.221759126703164,4.579966114307798,9.0,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.13941599581697,9.783756904208674,0.2644122884311422,2.7025639641291583
6.3122859062002705,0.02538101636098007,3.168833461280625,3.1688334612806255,3.168833461280625,4.950119059110679,9.519343823226107,4.561925278250829,12,7.00376040901747,96,4.561925278250829,7.900229355463952,5.221757371104448,4.5799645042661234,9.1,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139406499657056,9.783754454082858,0.26441063085675154,2.7025476988173014
6.312283810772236,0.025381008850986514,3.1688324098116114,3.1688324098116105,3.1688324098116114,4.950117598630232,9.519343123739013,4.561923860861518,12,7.003758545553237,96,4.561923860861518,7.900227671946669,5.221755821643401,4.579963083268567,9.2,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139397931273331,9.783752243334662,0.2644091195956495,2.7025328628469967
6.312281961368988,0.025381002222878764,3.1688314817959324,3.1688314817959324,3.1688314817959324,4.9501163096347724,9.51934250638816,4.561922609896386,12,7.003756900898537,96,4.561922609896386,7.900226186111177,5.221754454116301,4.579961829118922,9.3,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.1393902000219205,9.783750248576895,0.26440774218873564,2.702519335335602
6.312280329106079,0.02538099637309511,3.168830662739587,3.168830662739586,3.168830662739587,4.950115171989458,9.519341961528715,4.5619215058150155,12,7.003755449360593,96,4.5619215058150155,7.900224874745221,5.221753247161238,4.579960722227006,9.4,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139383224114882,9.783748448707247,0.26440648717853144,2.702507005006534
6.312278888489985,0.025380991210235904,3.16882993985011,3.1688299398501107,3.16882993985011,4.9501141679235,9.519341480648407,4.561920531371213,12,7.003754168263494,96,4.561920531371213,7.900223717362192,5.221752181924473,4.57995974530271,9.5,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139376929754968,9.783746824685121,0.2644053440367138,2.7024957695103007
6.312277617020059,0.025380986653635182,3.1688293018368467,3.168829301836846,3.1688293018368467,4.950113281752615,9.519341056234527,4.561919671343664,12,7.003753037593941,96,4.561919671343664,7.900222695881086,5.221751241765943,4.579958883085953,9.6,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139371250354928,9.7837453593302,0.26440430309567375,2.7024855347806698
6.31227649483722,0.025380982632100053,3.1688287387346596,3.1688287387346596,3.1688287387346596,4.9501124996340495,9.519340681656562,4.561918912298203,12,7.003752039688618,96,4.561918912298203,7.90022179434401,5.221750411999366,4.579958122108368,9.7,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139366125833078,9.783744037140655,0.26440335548409344,2.7024762144264614
6.312275504413858,0.025380979082798114,3.168828241748327,3.1688282417483267,3.168828241748327,4.950111809350374,9.51934035106258,4.561918242377989,12,7.0037511589582415,96,4.561918242377989,7.9002209986669,5.221749679662843,4.57995745048292,9.8,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139361501977751,9.783742844129216,0.2644024930666369,2.70246772916045
6.3122746302801405,0.025380975950275605,3.1688278031152075,3.1688278031152084,3.1688278031152075,4.950111200118649,9.519340059287819,4.56191765111832,12,7.003750381644032,96,4.56191765111832,7.90022029641947,5.221749033316394,4.579956857718261,9.9,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139357329873755,9.783741767675178,0.2644017083873589,2.7024600062618607
6.312273858782455,0.025380973185590884,3.1688274159840226,3.1688274159840226,3.1688274159840226,4.9501106624220075,9.519339801773995,4.561917129283187,12,7.003749695602775,96,4.561917129283186,7.900219676631032,5.22174846286327,4.579956334554866,10.0,cells_10,cells_10__dx_20um__dtdiff_0p1min__volume_1000um3,20.0,0.1,1000.0,7.139353565384919,9.78374079639085,0.26440099461685485,2.702452979073101
10.0,10.0,10.0,10.0,10.0,10.000000000000002,10.0,10.0,4,10.0,48,10.0,10.0,10.0,10.0,0.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,10.0,10.0,0.0,0.0
9.987686704155628,9.50811730329813,9.747902003726878,9.74790200372688,9.747902003726878,9.908949482657423,9.989899710554418,9.747902003726878,4,9.955152509741657,48,9.788834859060575,9.973479036482987,9.747902003726878,9.747902003726878,0.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,8.947337348437825,9.986105329945053,0.003794380609365433,0.03799660111722766
9.944636229268282,9.205197650560262,9.57491693991427,9.574916939914273,9.57491693991427,9.838626508159193,9.980495487324404,9.57491693991427,4,9.915375364736223,48,9.64074708820698,9.951600609923824,9.574916939914273,9.574916939914273,0.2,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,8.458508384993754,9.972220687405175,0.008274799919229636,0.08297850778293178
9.893497615907494,9.009059016103137,9.451278316005315,9.451278316005316,9.451278316005315,9.78292333907266,9.971867203200837,9.451278316005315,4,9.880226644229927,48,9.532839893228875,9.933230810405888,9.451278316005315,9.451278316005315,0.3,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,8.18219466250075,9.958393330312607,0.013473872888230431,0.13530167408849947
9.843445629893097,8.875899477618246,9.35967255375567,9.359672553755672,9.35967255375567,9.73791024551158,9.964050238329408,9.359672553755672,4,9.849289718367706,48,9.451551640350944,9.917635424488912,9.35967255375567,9.35967255375567,0.4,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.999790100258793,9.944769333256483,0.019280905072925236,0.19387986213463607
9.797837029035518,8.78151589892826,9.28967646398189,9.28967646398189,9.28967646398189,9.700962864482383,9.957040737027002,9.289676463981891,4,9.822156010968456,48,9.388569985516586,9.904304179400084,9.28967646398189,9.28967646398189,0.5,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.86807452163869,9.931543039822706,0.025497697204295733,0.25673449837610435
9.757555270678683,8.712040597795138,9.234797934236909,9.23479793423691,9.234797934236909,9.670265872707445,9.950806303628156,9.23479793423691,4,9.798428476677106,48,9.338625569246508,9.892859681205275,9.234797934236909,9.234797934236909,0.6,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.767286025012301,9.918893459802515,0.031912843825640635,0.32173794340035206
9.722478183945737,8.65923411448772,9.190856149216728,9.190856149216726,9.190856149216728,9.644521794741237,9.9452964545639,9.190856149216728,4,9.777729298807676,48,9.298266328576346,9.883008711308582,9.190856149216728,9.190856149216728,0.7,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.686988555438966,9.90695193631634,0.0383445182475608,0.38704657592008346
9.692118669609915,8.618020887572495,9.155069778591205,9.155069778591207,9.155069778591205,9.622775054965343,9.940450986835737,9.155069778591205,4,9.759706304777524,48,9.265157396399047,9.87451511720911,9.155069778591205,9.155069778591205,0.8,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.621104405446933,9.895797141087609,0.04465384574812781,0.4512405126285771
9.665898308802728,8.585160614033967,9.125529461418347,9.125529461418347,9.125529461418347,9.604302651606961,9.936206018174959,9.125529461418347,4,9.74403682807131,48,9.237670311074108,9.867183955638676,9.125529461418347,9.125529461418347,0.9,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.565836870747924,9.885462888812414,0.05074312936254444,0.5133106050094174
9.643257933897624,8.558510973281548,9.100884453589586,9.100884453589584,9.100884453589586,9.588544393655983,9.932498030121657,9.100884453589586,4,9.730429222821144,48,9.21463567632003,9.860851657484918,9.100884453589588,9.100884453589588,1.0,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.518685327901855,9.875949383531204,0.056548646590453444,0.5725894736231845
9.623696570018893,8.536606867342945,9.08015171868092,9.080151718680918,9.08015171868092,9.575057229153654,9.92926638239067,9.08015171868092,4,9.718622629797883,48,9.195190512123117,9.855379525662366,9.080151718680918,9.080151718680918,1.1,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.47793190839828,9.867233712533773,0.06203266985689737,0.6286733613910541
9.606779864872772,8.518413665634336,9.062596765253552,9.062596765253552,9.062596765253552,9.563484592031504,9.926454733163252,9.062596765253552,4,9.708385590535228,48,9.178681791305044,9.850649157909569,9.062596765253554,9.062596765253554,1.2,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.442353883213558,9.859278254223913,0.06717647893933965,0.6813529064418067
9.592136423568512,8.503178611797802,9.047657517683156,9.047657517683156,9.047657517683156,9.553535320789276,9.924011714097569,9.047657517683156,4,9.699513986425595,48,9.164604076827272,9.846559040457988,9.047657517683158,9.047657517683158,1.3,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.411053337031619,9.852036906668893,0.0719748074286759,0.7305576309804097
9.579450148973544,8.490338997410307,9.034894573191925,9.034894573191925,9.034894573191925,9.544968807775241,9.921891119706494,9.034894573191925,4,9.691828646525247,48,9.152558300833805,9.843021897102432,9.034894573191925,9.034894573191925,1.4,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.383351926153858,9.845459476334334,0.07643164337216035,0.7763136251373554
9.568451999374844,8.47946395331128,9.023957976343063,9.02395797634306,9.023957976343063,9.537584288197458,9.920051795412133,9.023957976343063,4,9.685172855599502,48,9.142223916402793,9.839962556285014,9.023957976343063,9.023957976343063,1.5,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.358723671610754,9.839494651317585,0.0805571440945485,0.818712209816195
9.558912465629005,8.470216609520232,9.014564537574618,9.01456453757462,9.014564537574618,9.531212936009888,9.918457350584108,9.014564537574618,4,9.67940990928696,48,9.133339670353205,9.837316194269922,9.01456453757462,9.01456453757462,1.6,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.33675089910981,9.834091939593785,0.08436541099032269,0.8578871492003516
9.550635146632938,8.462328872392579,9.006482009512759,9.00648200951276,9.006482009512759,9.525711902055383,9.91707578053727,9.006482009512759,4,9.674420803237789,48,9.125690036614706,9.835026864910924,9.006482009512759,9.006482009512759,1.7,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.317094717419325,9.829202874718243,0.08787290581902596,0.8939982920186177
9.54345142174274,8.455584188550224,8.999517805146482,8.999517805146482,8.999517805146482,9.520959724064062,9.915879051643227,8.999517805146482,4,9.67010210231841,48,9.11909543373414,9.833046256208439,8.999517805146484,8.999517805146484,1.8,cells_10,cells_10__dx_40um__dtdiff_0p05min__volume_1um3,40.0,0.05,1.0,7.299474857679966,9.824781715375716,0.09109733626751115,0.9272199516142374
