time_min,distance_um,radius_sum_um,overlap_um,velocity_um_per_min
19.5,9.63815224452917,10.000007794777245,0.3618555502480749,1.0
19.6,9.63962273112603,10.000007794777245,0.3603850636512149,1.0
19.7,9.641084272514272,10.000007794777245,0.3589235222629732,1.0
19.8,9.642536941099591,10.000007794777245,0.3574708536776541,1.0
19.9,9.643980808556575,10.000007794777245,0.35602698622066953,1.0
20.0,9.645415945837547,10.000007794777245,0.3545918489396982,1.0
20.1,9.646842423181281,10.000007794777245,0.3531653715959635,1.0
20.2,9.648260310121593,10.000007794777245,0.3517474846556521,1.0
20.3,9.649669675495817,10.000007794777245,0.3503381192814281,1.0
20.4,9.651070587453157,10.000007794777245,0.34893720732408795,1.0
20.5,9.652463113462929,10.000007794777245,0.34754468131431615,1.0
20.6,9.653847320322683,10.000007794777245,0.3461604744545621,1.0
20.7,9.655223274166207,10.000007794777245,0.3447845206110376,1.0
20.8,9.656591040471437,10.000007794777245,0.3434167543058084,1.0
20.9,9.657950684068238,10.000007794777245,0.3420571107090069,1.0
21.0,9.659302269146089,10.000007794777245,0.3407055256311562,1.0
21.1,9.660645859261654,10.000007794777245,0.3393619355155906,1.0
21.2,9.661981517346266,10.000007794777245,0.3380262774309788,1.0
21.3,9.663309305713282,10.000007794777245,0.3366984890639628,1.0
21.4,9.664629286065358,10.000007794777245,0.33537850871188724,1.0
21.5,9.66594151950161,10.000007794777245,0.33406627527563515,1.0
21.6,9.667246066524697,10.000007794777245,0.3327617282525477,1.0
21.7,9.668542987047784,10.000007794777245,0.33146480772946063,1.0
21.8,9.66983234040142,10.000007794777245,0.33017545437582463,1.0
21.9,9.671114185340333,10.000007794777245,0.32889360943691237,1.0
22.0,9.672388580050113,10.000007794777245,0.3276192147271324,1.0
22.1,9.673655582153819,10.000007794777245,0.3263522126234264,1.0
22.2,9.674915248718493,10.000007794777245,0.3250925460587517,1.0
22.3,9.67616763626159,10.000007794777245,0.3238401585156545,1.0
22.4,9.677412800757306,10.000007794777245,0.32259499401993885,1.0
22.5,9.67865079764284,10.000007794777245,0.321356997134405,1.0
22.6,9.679881681824565,10.000007794777245,0.32012611295268023,1.0
22.7,9.68110550768411,10.000007794777245,0.3189022870931346,1.0
22.8,9.682322329084373,10.000007794777245,0.3176854656928718,1.0
22.9,9.683532199375442,10.000007794777245,0.31647559540180303,1.0
23.0,9.684735171400446,10.000007794777245,0.3152726233767993,1.0
23.1,9.68593129750132,10.000007794777245,0.31407649727592535,1.0
23.2,9.687120629524506,10.000007794777245,0.3128871652527394,1.0
23.3,9.688303218826563,10.000007794777245,0.3117045759506816,1.0
23.4,9.68947911627972,10.000007794777245,0.3105286784975245,1.0
23.5,9.690648372277337,10.000007794777245,0.30935942249990767,1.0
23.6,9.69181103673931,10.000007794777245,0.3081967580379352,1.0
23.7,9.692967159117396,10.000007794777245,0.30704063565984896,1.0
23.8,9.694116788400475,10.000007794777245,0.30589100637677014,1.0
23.9,9.695259973119734,10.000007794777245,0.3047478216575108,1.0
24.0,9.696396761353798,10.000007794777245,0.3036110334234472,1.0
24.1,9.69752720073377,10.000007794777245,0.30248059404347494,1.0
24.2,9.698651338448235,10.000007794777245,0.3013564563290103,1.0
24.3,9.699769221248173,10.000007794777245,0.3002385735290716,1.0
24.4,9.700880895451833,10.000007794777245,0.2991268993254117,1.0
24.5,9.701986406949514,10.000007794777245,0.29802138782773113,1.0
24.6,9.703085801208312,10.000007794777245,0.2969219935689331,1.0
24.7,9.704179123276795,10.000007794777245,0.2958286715004501,1.0
24.8,9.70526641778961,10.000007794777245,0.29474137698763414,1.0
24.9,9.70634772897205,10.000007794777245,0.2936600658051951,1.0
25.0,9.707423100644535,10.000007794777245,0.29258469413271015,1.0
25.1,9.708492576227064,10.000007794777245,0.29151521855018103,1.0
25.2,9.709556198743597,10.000007794777245,0.29045159603364823,1.0
25.3,9.710614010826376,10.000007794777245,0.2893937839508691,1.0
25.4,9.711666054720201,10.000007794777245,0.28834174005704405,1.0
25.5,9.712712372286648,10.000007794777245,0.2872954224905975,1.0
25.6,9.713753005008229,10.000007794777245,0.28625478976901597,1.0
25.7,9.714787993992505,10.000007794777245,0.2852198007847395,1.0
25.8,9.715817379976153,10.000007794777245,0.28419041480109186,1.0
25.9,9.716841203328961,10.000007794777245,0.2831665914482837,1.0
26.0,9.717859504057797,10.000007794777245,0.2821482907194479,1.0
26.1,9.718872321810508,10.000007794777245,0.2811354729667368,1.0
26.2,9.719879695879794,10.000007794777245,0.2801280988974515,1.0
26.3,9.720881665206996,10.000007794777245,0.2791261295702494,1.0
26.4,9.72187826838588,10.000007794777245,0.2781295263913641,1.0
26.5,9.722869543666349,10.000007794777245,0.2771382511108964,1.0
26.6,9.723855528958099,10.000007794777245,0.276152265819146,1.0
26.7,9.72483626183426,10.000007794777245,0.27517153294298424,1.0
26.8,9.725811779534974,10.000007794777245,0.27419601524227133,1.0
