time_min,distance_um,radius_sum_um,overlap_um
90.0,8.877051373376373,10.000007794777245,1.1229564214008718
90.1,8.877051290289984,10.000007794777245,1.1229565044872611
90.2,8.877051208093695,10.000007794777245,1.12295658668355
90.3,8.87705112677797,10.000007794777245,1.1229566679992757
90.4,8.877051046333372,10.000007794777245,1.1229567484438725
90.5,8.877050966750573,10.000007794777245,1.1229568280266715
90.6,8.877050888020339,10.000007794777245,1.1229569067569063
90.7,8.877050810133536,10.000007794777245,1.122956984643709
90.8,8.87705073308113,10.000007794777245,1.1229570616961144
90.9,8.87705065685418,10.000007794777245,1.1229571379230645
91.0,8.877050581443845,10.000007794777245,1.1229572133334003
91.1,8.877050506841375,10.000007794777245,1.1229572879358702
91.2,8.877050433038116,10.000007794777245,1.1229573617391289
91.3,8.877050360025509,10.000007794777245,1.1229574347517364
91.4,8.877050287795079,10.000007794777245,1.122957506982166
91.5,8.87705021633845,10.000007794777245,1.122957578438795
91.6,8.877050145647331,10.000007794777245,1.1229576491299138
91.7,8.877050075713521,10.000007794777245,1.1229577190637237
91.8,8.87705000652891,10.000007794777245,1.1229577882483355
91.9,8.877049938085465,10.000007794777245,1.1229578566917802
92.0,8.877049870375252,10.000007794777245,1.1229579244019927
92.1,8.877049803390413,10.000007794777245,1.1229579913868317
92.2,8.87704973712318,10.000007794777245,1.1229580576540652
92.3,8.877049671565864,10.000007794777245,1.1229581232113812
92.4,8.877049606710859,10.000007794777245,1.1229581880663861
92.5,8.877049542550642,10.000007794777245,1.1229582522266028
92.6,8.877049479077769,10.000007794777245,1.122958315699476
92.7,8.877049416284876,10.000007794777245,1.1229583784923687
92.8,8.877049354164681,10.000007794777245,1.122958440612564
92.9,8.877049292709977,10.000007794777245,1.1229585020672683
93.0,8.877049231913631,10.000007794777245,1.122958562863614
93.1,8.877049171768592,10.000007794777245,1.1229586230086532
93.2,8.877049112267885,10.000007794777245,1.1229586825093598
93.3,8.877049053404605,10.000007794777245,1.1229587413726403
93.4,8.877048995171924,10.000007794777245,1.1229587996053212
93.5,8.877048937563087,10.000007794777245,1.122958857214158
93.6,8.877048880571408,10.000007794777245,1.122958914205837
93.7,8.877048824190279,10.000007794777245,1.122958970586966
93.8,8.877048768413157,10.000007794777245,1.1229590263640876
93.9,8.877048713233572,10.000007794777245,1.122959081543673
94.0,8.877048658645123,10.000007794777245,1.1229591361321223
94.1,8.877048604641477,10.000007794777245,1.1229591901357683
94.2,8.877048551216369,10.000007794777245,1.1229592435608762
94.3,8.8770484983636,10.000007794777245,1.1229592964136454
94.4,8.87704844607704,10.000007794777245,1.1229593487002045
94.5,8.877048394350625,10.000007794777245,1.1229594004266197
94.6,8.87704834317835,10.000007794777245,1.122959451598895
94.7,8.877048292554282,10.000007794777245,1.1229595022229635
94.8,8.877048242472545,10.000007794777245,1.1229595523046996
94.9,8.877048192927333,10.000007794777245,1.122959601849912
95.0,8.877048143912896,10.000007794777245,1.122959650864349
95.1,8.877048095423547,10.000007794777245,1.1229596993536983
95.2,8.87704804745366,10.000007794777245,1.1229597473235842
95.3,8.877047999997673,10.000007794777245,1.1229597947795718
95.4,8.877047953050079,10.000007794777245,1.122959841727166
95.5,8.877047906605432,10.000007794777245,1.1229598881718132
95.6,8.877047860658346,10.000007794777245,1.1229599341188994
95.7,8.877047815203488,10.000007794777245,1.122959979573757
95.8,8.877047770235585,10.000007794777245,1.1229600245416602
95.9,8.877047725749419,10.000007794777245,1.122960069027826
96.0,8.877047681739834,10.000007794777245,1.1229601130374114
96.1,8.87704763820172,10.000007794777245,1.122960156575525
96.2,8.877047595130028,10.000007794777245,1.122960199647217
96.3,8.87704755251976,10.000007794777245,1.1229602422574843
96.4,8.877047510365975,10.000007794777245,1.1229602844112705
96.5,8.87704746866378,10.000007794777245,1.1229603261134642
96.6,8.877047427408339,10.000007794777245,1.122960367368906
96.7,8.877047386594866,10.000007794777245,1.1229604081823794
96.8,8.877047346218625,10.000007794777245,1.1229604485586204
96.9,8.877047306274932,10.000007794777245,1.1229604885023132
97.0,8.877047266759153,10.000007794777245,1.1229605280180923
97.1,8.877047227666704,10.000007794777245,1.1229605671105407
97.2,8.877047188993053,10.000007794777245,1.1229606057841917
97.3,8.87704715073371,10.000007794777245,1.1229606440435358
97.4,8.877047112884236,10.000007794777245,1.1229606818930087
97.5,8.877047075440244,10.000007794777245,1.1229607193370015
97.6,8.877047038397386,10.000007794777245,1.1229607563798591
97.7,8.877047001751366,10.000007794777245,1.1229607930258787
97.8,8.877046965497934,10.000007794777245,1.122960829279311
97.9,8.877046929632883,10.000007794777245,1.1229608651443623
98.0,8.877046894152052,10.000007794777245,1.122960900625193
98.1,8.877046859051326,10.000007794777245,1.122960935725919
98.2,8.877046824326632,10.000007794777245,1.1229609704506132
98.3,8.87704678997394,10.000007794777245,1.1229610048033045
98.4,8.87704675598927,10.000007794777245,1.1229610387879756
98.5,8.877046722368675,10.000007794777245,1.12296107240857
98.6,8.877046689108255,10.000007794777245,1.12296110566899
98.7,8.877046656204152,10.000007794777245,1.1229611385730927
98.8,8.87704662365255,10.000007794777245,1.122961171124695
98.9,8.877046591449671,10.000007794777245,1.1229612033275735
99.0,8.877046559591781,10.000007794777245,1.122961235185464
99.1,8.877046528075182,10.000007794777245,1.1229612667020632
99.2,8.877046496896218,10.000007794777245,1.1229612978810266
99.3,8.877046466051276,10.000007794777245,1.1229613287259692
99.4,8.877046435536773,10.000007794777245,1.1229613592404721
99.5,8.87704640534917,10.000007794777245,1.1229613894280757
99.6,8.877046375484966,10.000007794777245,1.1229614192922792
99.7,8.877046345940695,10.000007794777245,1.1229614488365502
99.8,8.87704631671293,10.000007794777245,1.1229614780643153
99.9,8.877046287798281,10.000007794777245,1.1229615069789638
100.0,8.877046259193394,10.000007794777245,1.1229615355838511
